,Grade,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도,보온재,고도,음/양지_0,음/양지_1,가정용/일반용_0,가정용/일반용_1
4682,0,-0.2,0,0.1,0,42.1,0,24,0,1,1,0
4683,1,-2.4,0,0.1,0,47.2,0,24,0,1,1,0
4684,1,-3.7,0,0,0,51.2,0,24,0,1,1,0
4685,1,-5,0,0,0,57,0,24,0,1,1,0
4686,1,-5.9,0,0,0,62.2,0,24,0,1,1,0
4687,1,-7,0,0,0,68.3,0,24,0,1,1,0
4688,1,-7.8,0,0.2,0,69,0,24,0,1,1,0
4689,1,-8.2,0,0.1,0,71.9,0,24,0,1,1,0
4690,1,-8.9,0,0,0,74.5,0,24,0,1,1,0
4691,1,-9.2,0,0,0,76.9,0,24,0,1,1,0
4692,1,-9.6,0,0.3,0,79.2,0,24,0,1,1,0
4693,1,-10,0,0,0,80.8,0,24,0,1,1,0
4694,1,-10.3,0,0,0,83.4,0,24,0,1,1,0
4695,1,-10.7,0,0,0,82.1,0,24,0,1,1,0
4696,1,-10.7,0,0,0,83.3,0,24,0,1,1,0
4697,1,-8,0,0.3,0,77.8,0,24,0,1,1,0
4698,1,-4.4,128,0.8,0,59.6,0,24,0,1,1,0
4699,1,1.4,98.6,0.5,0,41.7,0,24,0,1,1,0
4700,1,5,235.3,0.6,0,27.4,0,24,0,1,1,0
4701,1,6.9,177.8,1.1,0,23.4,0,24,0,1,1,0
4702,0,7.9,44.7,1.3,0,20.6,0,24,0,1,1,0
4703,0,8.1,45.4,1.4,0,20.5,0,24,0,1,1,0
4704,0,6.5,19.7,1.3,0,25.8,0,24,0,1,1,0
4705,0,4.5,176.5,0.5,0,32.2,0,24,0,1,1,0
4706,0,0.6,0,0.2,0,45.5,0,24,0,1,1,0
4707,1,-1,0,0.1,0,52.4,0,24,0,1,1,0
4708,1,-2.5,0,0.3,0,60,0,24,0,1,1,0
4709,1,-2.9,0,0.1,0,63.2,0,24,0,1,1,0
4710,1,-4,0,0.4,0,71.3,0,24,0,1,1,0
4711,1,-4.5,0,0.3,0,73,0,24,0,1,1,0
4712,1,-5,216.1,0.6,0,74.7,0,24,0,1,1,0
4713,1,-5,196.8,0.6,0,77.2,0,24,0,1,1,0
4714,1,-5.5,295.3,0.5,0,78.7,0,24,0,1,1,0
4715,1,-5.4,0,0.4,0,79.1,0,24,0,1,1,0
4716,1,-5.4,231.4,0.5,0,81.2,0,24,0,1,1,0
4717,1,-5.3,189.4,0.5,0,82.5,0,24,0,1,1,0
4718,1,-5.6,0,0.4,0,82.6,0,24,0,1,1,0
4719,1,-5.4,0,0.3,0,82.4,0,24,0,1,1,0
4720,1,-5.9,0,0.2,0,84.7,0,24,0,1,1,0
4721,1,-4.3,0,0.1,0,81.7,0,24,0,1,1,0
4722,1,-0.8,234.5,0.5,0,70.1,0,24,0,1,1,0
4723,1,3,95,0.6,0,59.4,0,24,0,1,1,0
4724,1,6.5,89.1,1.1,0,50.7,0,24,0,1,1,0
4725,1,7.3,358.1,1.2,0,47.6,0,24,0,1,1,0
4726,0,7.7,2,0.8,0,47.6,0,24,0,1,1,0
4727,0,8.2,1,1.3,0,46.8,0,24,0,1,1,0
4728,0,8,2.1,0.7,0,47.6,0,24,0,1,1,0
4729,0,6.8,36.7,1.9,0,50.5,0,24,0,1,1,0
4730,0,3.7,197.8,0.8,0,62.6,0,24,0,1,1,0
4731,0,0.5,0,0.1,0,72.6,0,24,0,1,1,0
4732,1,-0.8,0,0.2,0,77.6,0,24,0,1,1,0
4733,1,-2.2,272.7,0.5,0,83.8,0,24,0,1,1,0
4734,1,-3.1,0,0.3,0,88.3,0,24,0,1,1,0
4735,1,-3.9,0,0.4,0,91.2,0,24,0,1,1,0
4736,1,-4.5,0,0.2,0,96.7,0,24,0,1,1,0
4737,1,-5,0,0,0,97.9,0,24,0,1,1,0
4738,1,-5.5,0,0.1,0,97.9,0,24,0,1,1,0
4739,1,-6,0,0,0,97.9,0,24,0,1,1,0
4740,1,-6,82.1,0.5,0,97.9,0,24,0,1,1,0
4741,1,-6.2,0,0.4,0,97.9,0,24,0,1,1,0
4742,1,-6.7,0,0,0,97.9,0,24,0,1,1,0
4743,1,-7,0,0.4,0,97.9,0,24,0,1,1,0
4744,1,-6.9,0,0.1,0,97.9,0,24,0,1,1,0
4745,1,-5.1,0,0.2,0,97.9,0,24,0,1,1,0
4746,1,-2.2,0,0.2,0,91.6,0,24,0,1,1,0
4747,1,2.2,98.1,0.5,0,73.6,0,24,0,1,1,0
4748,1,5.3,158.6,0.7,0,54.2,0,24,0,1,1,0
4749,1,7.5,77.6,0.8,0,45.6,0,24,0,1,1,0
4750,0,8.8,23.4,1,0,41.9,0,24,0,1,1,0
4751,0,9.6,85.5,2.4,0,39.6,0,24,0,1,1,0
4752,0,9,90.8,2.2,0,42,0,24,0,1,1,0
4753,0,6.3,0,0.1,0,51.1,0,24,0,1,1,0
4754,0,4.3,201.4,0.7,0,57.1,0,24,0,1,1,0
4755,0,2.4,0,0.3,0,64.1,0,24,0,1,1,0
4756,1,1.8,0,0.1,0,67,0,24,0,1,1,0
4757,1,2,225.4,0.6,0,64.8,0,24,0,1,1,0
4758,1,1.5,0,0.3,0,67.4,0,24,0,1,1,0
4759,1,0.9,0,0.3,0,66.7,0,24,0,1,1,0
4760,1,1,0,0.4,0,60.5,0,24,0,1,1,0
4761,1,0.4,0,0.4,0,62.9,0,24,0,1,1,0
4762,1,-0.1,0,0.1,0,65.1,0,24,0,1,1,0
4763,1,0.2,0,0.3,0,63.9,0,24,0,1,1,0
4764,1,2.1,277.2,1.1,0,61.4,0,24,0,1,1,0
4765,1,2.4,18.9,0.6,0,62.3,0,24,0,1,1,0
4766,1,1.9,242.3,0.6,0,63.8,0,24,0,1,1,0
4767,1,0.8,269.2,1.5,0,69.3,0,24,0,1,1,0
4768,1,0.4,321.6,2.2,0,61,0,24,0,1,1,0
4769,1,0,334,1.4,0,54.2,0,24,0,1,1,0
4770,1,0.3,338.1,2.9,0,32.6,0,24,0,1,1,0
4771,1,0.5,6.3,3.7,0,26,0,24,0,1,1,0
4772,1,1.1,315.1,2.7,0,23.4,0,24,0,1,1,0
4773,1,1,342.4,3.9,0,22.1,0,24,0,1,1,0
4774,1,1.5,349.8,3,0,22.6,0,24,0,1,1,0
4775,1,0.9,348.9,2.8,0,21.9,0,24,0,1,1,0
4776,1,0.2,348.9,2.9,0,24.9,0,24,0,1,1,0
4777,1,-0.8,337.9,2.9,0,27.7,0,24,0,1,1,0
4778,1,-1.8,286.1,1.5,0,29.3,0,24,0,1,1,0
4779,1,-4.1,215.5,0.5,0,37.2,0,24,0,1,1,0
4780,1,-5.5,0,0.4,0,45.4,0,24,0,1,1,0
4781,1,-5.9,174.5,0.8,0,48.3,0,24,0,1,1,0
4782,1,-7.5,229.2,0.5,0,51.8,0,24,0,1,1,0
4783,1,-8,0,0.3,0,56.7,0,24,0,1,1,0
4784,1,-8.6,0,0.1,0,60.4,0,24,0,1,1,0
4785,1,-9.3,0,0.1,0,63.7,0,24,0,1,1,0
4786,1,-10.1,0,0.3,0,71.4,0,24,0,1,1,0
4787,1,-10.4,0,0.4,0,70.6,0,24,0,1,1,0
4788,1,-11.2,0,0.1,0,72.9,0,24,0,1,1,0
4789,1,-11.6,0,0,0,75.1,0,24,0,1,1,0
4790,1,-11.9,0,0.3,0,76.5,0,24,0,1,1,0
4791,1,-12.4,0,0.2,0,80,0,24,0,1,1,0
4792,1,-12.4,0,0,0,81.6,0,24,0,1,1,0
4793,1,-9,0,0.3,0,74.9,0,24,0,1,1,0
4794,1,-5.2,137.6,0.7,0,55,0,24,0,1,1,0
4795,1,-2.5,78.1,0.8,0,37.4,0,24,0,1,1,0
4796,1,-1.6,43.4,2.2,0,32.7,0,24,0,1,1,0
4797,1,0.2,24.5,1.3,0,27.6,0,24,0,1,1,0
4798,1,1.6,1.7,1.5,0,22.8,0,24,0,1,1,0
4799,1,2.3,353.8,1.1,0,20,0,24,0,1,1,0
4800,0,2.2,38,1.8,0,20.1,0,24,0,1,1,0
4801,1,-0.5,180.7,0.8,0,29.1,0,24,0,1,1,0
4802,1,-2.4,200.6,0.7,0,36.7,0,24,0,1,1,0
4803,1,-4.4,0,0.1,0,44,0,24,0,1,1,0
4804,1,-5.1,0,0.1,0,46.7,0,24,0,1,1,0
4805,1,-6,0,0.3,0,55.3,0,24,0,1,1,0
4806,1,-6.1,174.6,0.6,0,58.6,0,24,0,1,1,0
4807,1,-5.6,0,0.4,0,57.8,0,24,0,1,1,0
4808,1,-4.7,192.3,0.6,0,47.7,0,24,0,1,1,0
4809,1,-4.4,0,0.3,0,44,0,24,0,1,1,0
4810,1,-6.1,300.5,0.5,0,50.4,0,24,0,1,1,0
4811,1,-7.9,0,0.4,0,58,0,24,0,1,1,0
4812,1,-8.6,0,0.1,0,59.5,0,24,0,1,1,0
4813,1,-9.3,0,0.1,0,63.5,0,24,0,1,1,0
4814,1,-10.2,0,0.2,0,68.9,0,24,0,1,1,0
4815,1,-10.3,333.6,0.8,0,67.7,0,24,0,1,1,0
4816,1,-10.2,0,0.2,0,68.9,0,24,0,1,1,0
4817,1,-6.6,0,0.4,0,64.4,0,24,0,1,1,0
4818,1,-3,81.1,0.7,0,56.9,0,24,0,1,1,0
4819,1,-0.8,320.8,1.7,0,41.2,0,24,0,1,1,0
4820,1,0.3,334.3,3,0,26.4,0,24,0,1,1,0
4821,1,0.8,335.9,3.1,0,25.7,0,24,0,1,1,0
4822,1,1.1,342.4,3.1,0,23.7,0,24,0,1,1,0
4823,1,1.2,353,2.4,0,23.6,0,24,0,1,1,0
4824,1,0.8,0.4,2.1,0,24.3,0,24,0,1,1,0
4825,1,-0.4,358.3,1.6,0,26,0,24,0,1,1,0
4826,1,-3.3,207.4,1,0,35.4,0,24,0,1,1,0
4827,1,-5.1,214.1,0.6,0,44.6,0,24,0,1,1,0
4828,1,-3.3,260.4,1,0,37.9,0,24,0,1,1,0
4829,1,-3.5,321.5,1.2,0,39.7,0,24,0,1,1,0
4830,1,-5.1,3.3,1.2,0,46.2,0,24,0,1,1,0
4833,1,-6.2,268.3,0.9,0,53.9,0,24,0,1,1,0
4834,1,-6.3,310.4,1.1,0,54.3,0,24,0,1,1,0
4835,1,-7.8,176.1,0.5,0,59.1,0,24,0,1,1,0
4836,1,-9.7,269.6,0.5,0,67.1,0,24,0,1,1,0
4837,1,-11,0,0.1,0,71.2,0,24,0,1,1,0
4839,1,-12.3,0,0.1,0,73.3,0,24,0,1,1,0
4840,1,-12.7,0,0,0,75.8,0,24,0,1,1,0
4841,1,-9.7,0,0.3,0,63.2,0,24,0,1,1,0
4842,1,-5.5,133.7,0.9,0,48,0,24,0,1,1,0
4843,1,-1.3,242.2,0.8,0,35.1,0,24,0,1,1,0
4844,1,-0.2,345.4,1,0,28.2,0,24,0,1,1,0
4845,1,1,13.8,1.2,0,24.7,0,24,0,1,1,0
4846,1,2.7,356.5,1.6,0,23.2,0,24,0,1,1,0
4847,1,3.7,12.7,1.1,0,21,0,24,0,1,1,0
4849,1,0.7,195.5,0.9,0,27.1,0,24,0,1,1,0
4850,1,-2.5,0,0.1,0,37.4,0,24,0,1,1,0
4853,1,-6.8,0,0.1,0,52.7,0,24,0,1,1,0
4854,1,-6.4,0,0.3,0,54.1,0,24,0,1,1,0
4859,1,-6.4,0,0.2,0,60.1,0,24,0,1,1,0
4860,1,-7.2,0,0,0,62,0,24,0,1,1,0
4861,1,-7.9,0,0.1,0,65.9,0,24,0,1,1,0
4863,1,-7.1,64.9,0.7,0,64.2,0,24,0,1,1,0
4864,1,-6.8,49.2,0.5,0,67.8,0,24,0,1,1,0
4866,1,-1.8,125.6,0.6,0,44.2,0,24,0,1,1,0
4867,1,1.9,119.9,1,0,28.3,0,24,0,1,1,0
4868,1,4.9,296.8,0.9,0,23.6,0,24,0,1,1,0
4869,1,5.1,108.8,1,0,21,0,24,0,1,1,0
4870,1,6.5,7.6,1.4,0,18.4,0,24,0,1,1,0
4871,0,7.2,14.3,1.3,0,17.6,0,24,0,1,1,0
4873,0,4.7,138,1.1,0,21.5,0,24,0,1,1,0
4874,1,0.8,0,0.3,0,34.8,0,24,0,1,1,0
4876,1,-3,0,0.3,0,50.6,0,24,0,1,1,0
4877,1,-3.8,0,0.1,0,51.4,0,24,0,1,1,0
4878,1,-4.5,0,0.1,0,57.5,0,24,0,1,1,0
4879,1,-5,28.9,0.5,0,58.9,0,24,0,1,1,0
4880,1,-5.4,0,0.4,0,61.8,0,24,0,1,1,0
4881,1,-5.5,269.9,0.7,0,64.4,0,24,0,1,1,0
4882,1,-4.8,240.6,0.6,0,62.5,0,24,0,1,1,0
4884,1,-3.3,0,0.4,0,60.5,0,24,0,1,1,0
4885,1,-3.5,0,0.2,0,62.2,0,24,0,1,1,0
4886,1,-3,0,0.4,0,64,0,24,0,1,1,0
4887,1,-2.6,0,0.4,0,62.6,0,24,0,1,1,0
4888,1,-3,180.9,0.6,0,64.3,0,24,0,1,1,0
4889,1,-1,171.2,0.6,0,59.4,0,24,0,1,1,0
4890,1,2.2,106.9,0.9,0,53,0,24,0,1,1,0
4891,1,7.1,261.9,2.4,0,38.9,0,24,0,1,1,0
4892,1,7.3,260.6,3.4,0,33.3,0,24,0,1,1,0
4893,1,7.6,261.2,2.9,0,28.1,0,24,0,1,1,0
4894,0,7.6,277.7,2.8,0,21.4,0,24,0,1,1,0
4895,0,7.3,271.7,3.6,0,19.8,0,24,0,1,1,0
4896,0,6.9,338.7,2.4,0,22.5,0,24,0,1,1,0
4897,1,4.6,350.5,1.4,0,25.3,0,24,0,1,1,0
4898,1,2.8,314.1,1.3,0,27.2,0,24,0,1,1,0
4899,1,0,175.7,1.3,0,35.4,0,24,0,1,1,0
4900,1,-3,0,0.3,0,47.6,0,24,0,1,1,0
4901,1,-4.1,0,0.2,0,50.7,0,24,0,1,1,0
4903,1,-6.3,0,0.4,0,61.9,0,24,0,1,1,0
4904,1,-6.8,0,0.3,0,63.5,0,24,0,1,1,0
4905,1,-7.7,0,0.2,0,66.8,0,24,0,1,1,0
4906,1,-7.8,266,0.6,0,66.1,0,24,0,1,1,0
4907,1,-8,0,0.1,0,66.3,0,24,0,1,1,0
4908,1,-8.7,0,0.2,0,72.1,0,24,0,1,1,0
4909,1,-8.8,0,0.1,0,71.5,0,24,0,1,1,0
4910,1,-9.3,0,0,0,72.9,0,24,0,1,1,0
4911,1,-9.4,0,0.1,0,75,0,24,0,1,1,0
4913,1,-6.8,0,0.4,0,66.3,0,24,0,1,1,0
4914,1,-2.6,0,0.4,0,50.7,0,24,0,1,1,0
4915,1,-0.3,138.2,0.7,0,38.5,0,24,0,1,1,0
4917,1,3.6,92.6,0.8,0,30.1,0,24,0,1,1,0
4918,1,4.5,298,2.4,0,29.4,0,24,0,1,1,0
4920,1,3.9,269.7,3,0,33.8,0,24,0,1,1,0
4921,1,3.4,267.5,3.5,0,38.6,0,24,0,1,1,0
4923,1,-0.5,0,0.4,0,55.5,0,24,0,1,1,0
4924,1,-1.8,0,0.2,0,59.7,0,24,0,1,1,0
4925,1,-2.1,262,1,0,64.7,0,24,0,1,1,0
4926,1,-1,0.1,0.8,0,51.8,0,24,0,1,1,0
4927,1,-0.8,324.6,2,0,40.6,0,24,0,1,1,0
4928,1,-1.8,311.4,1.1,0,43.3,0,24,0,1,1,0
4929,1,-2.9,0,0.4,0,46.1,0,24,0,1,1,0
4930,1,-3.5,268.4,2.2,0,41.4,0,24,0,1,1,0
4931,1,-5.6,157.2,0.7,0,50.1,0,24,0,1,1,0
4932,1,-6.1,58.8,0.6,0,49.5,0,24,0,1,1,0
4933,1,-7.1,11.8,0.6,0,52.6,0,24,0,1,1,0
4938,1,-3.6,96.1,0.5,0,34.8,0,24,0,1,1,0
4939,1,-1.8,167,1.2,0,27.2,0,24,0,1,1,0
4940,1,0,269.2,1.7,0,19.7,0,24,0,1,1,0
4942,1,2.5,153.7,1,0,14.7,0,24,0,1,1,0
4943,1,2.6,52.4,2,0,13.6,0,24,0,1,1,0
4944,1,3.2,6.9,2.1,0,12.5,0,24,0,1,1,0
4945,1,-0.6,201.3,1.5,0,23.3,0,24,0,1,1,0
4948,1,-5.7,0,0,0,42.3,0,24,0,1,1,0
4949,1,-7,0,0.3,0,46,0,24,0,1,1,0
4954,1,-10.6,0,0.2,0,61.7,0,24,0,1,1,0
4955,1,-11.2,0,0.4,0,69.6,0,24,0,1,1,0
4956,1,-11.6,0,0,0,69.5,0,24,0,1,1,0
4957,1,-12.3,0,0.1,0,73.4,0,24,0,1,1,0
4959,1,-12.7,0,0,0,77.8,0,24,0,1,1,0
4960,1,-12.4,0,0.1,0,77.3,0,24,0,1,1,0
4961,1,-9.7,0,0.3,0,70.8,0,24,0,1,1,0
4962,1,-6.2,93.9,0.7,0,56.2,0,24,0,1,1,0
4964,1,2.6,55,1.2,0,30.7,0,24,0,1,1,0
4965,1,4.1,120,2.1,0,24.4,0,24,0,1,1,0
4966,1,5.4,53.9,2,0,22.6,0,24,0,1,1,0
4967,1,6.3,85.7,1.8,0,22.5,0,24,0,1,1,0
4970,1,3.1,344.8,1.1,0,35.5,0,24,0,1,1,0
4971,1,3.7,5.5,1.4,0,50,0,24,0,1,1,0
4972,1,2.3,351.2,1.1,0,64.2,0,24,0,1,1,0
4973,1,1.5,233.7,0.6,0,66.5,0,24,0,1,1,0
4974,1,1.4,325.3,0.6,0,57.5,0,24,0,1,1,0
4975,1,0.3,319.7,1.9,0,43.2,0,24,0,1,1,0
4976,1,-1.4,345.8,1.3,0,46.1,0,24,0,1,1,0
4981,1,-6.8,212.5,0.7,0,68.5,0,24,0,1,1,0
4982,1,-8.4,0,0,0,73.8,0,24,0,1,1,0
4983,1,-8.6,180.3,0.6,0,75.4,0,24,0,1,1,0
4986,1,-2.4,234.4,0.7,0,48.8,0,24,0,1,1,0
4987,1,0.4,5.4,3.2,0,39.9,0,24,0,1,1,0
4988,1,2.4,347,2.3,0,33.3,0,24,0,1,1,0
4989,1,3.3,8.9,2.4,0,27.5,0,24,0,1,1,0
4990,1,3.9,323.7,1.8,0,21.7,0,24,0,1,1,0
4991,1,3.8,5,1.8,0,22,0,24,0,1,1,0
4994,1,-1.2,145.2,0.7,0,35.5,0,24,0,1,1,0
4995,1,-3.5,0,0.1,0,42.4,0,24,0,1,1,0
4998,1,-6.5,0,0,0,56.1,0,24,0,1,1,0
4999,1,-7.6,0,0,0,62.6,0,24,0,1,1,0
5001,1,-8.8,0,0,0,70,0,24,0,1,1,0
5002,1,-9.4,0,0,0,72.1,0,24,0,1,1,0
5008,1,-12,0,0,0,84.9,0,24,0,1,1,0
5009,1,-8.7,0,0.2,0,78.8,0,24,0,1,1,0
5010,1,-4.8,112.1,0.9,0,63.8,0,24,0,1,1,0
5011,1,0,126.1,0.8,0,46.7,0,24,0,1,1,0
5012,1,2.6,145.2,1,0,35.5,0,24,0,1,1,0
5014,1,5.4,276.8,1,0,24.5,0,24,0,1,1,0
5015,1,6.2,246.6,1.3,0,22.8,0,24,0,1,1,0
5016,0,6.4,196.3,0.6,0,23,0,24,0,1,1,0
5017,1,2.7,204.6,0.5,0,29.9,0,24,0,1,1,0
5018,1,-0.2,0,0.1,0,38.2,0,24,0,1,1,0
5019,1,-2.3,0,0.3,0,47.6,0,24,0,1,1,0
5021,1,-5,0,0,0,55.9,0,24,0,1,1,0
5022,1,-5.6,0,0.1,0,59,0,24,0,1,1,0
5023,1,-6.5,0,0,0,63.5,0,24,0,1,1,0
5024,1,-7,0,0.1,0,65.9,0,24,0,1,1,0
5025,1,-7.6,0,0.1,0,67.3,0,24,0,1,1,0
5026,1,-8.2,0,0.1,0,71.2,0,24,0,1,1,0
5030,1,-8.4,0,0.2,0,77.8,0,24,0,1,1,0
5031,1,-6.7,0,0.1,0,73.5,0,24,0,1,1,0
5032,1,-6,0,0.3,0,70.3,0,24,0,1,1,0
5033,1,-3.8,0,0.2,0,62.4,0,24,0,1,1,0
5037,1,5.5,141.2,0.5,0,35,0,24,0,1,1,0
5038,1,8.7,229.7,0.8,0,32.9,0,24,0,1,1,0
5042,1,4.1,243.4,0.7,0,52.3,0,24,0,1,1,0
5043,1,2.2,0,0.1,0,58.7,0,24,0,1,1,0
5045,1,0.1,0,0.2,0,68.4,0,24,0,1,1,0
5046,1,-1,0,0.1,0,72.2,0,24,0,1,1,0
5055,1,-0.8,0,0.1,0,77.4,0,24,0,1,1,0
5056,1,-0.8,0,0.1,0,78.6,0,24,0,1,1,0
5061,1,11.4,48.6,0.5,0,42,0,24,0,1,1,0
5062,0,11.4,279.5,0.9,0,44.4,0,24,0,1,1,0
5063,0,11.8,278.5,1.2,0,42.8,0,24,0,1,1,0
5069,1,3.5,224.3,0.5,0,69.7,0,24,0,1,1,0
5070,1,1.9,206.6,0.5,0,80.2,0,24,0,1,1,0
5072,1,7.3,346.4,1.6,0,65.9,0,24,0,1,1,0
5073,1,7.2,5.5,1.8,0,62.9,0,24,0,1,1,0
5074,1,6.1,306.5,0.8,0,68.8,0,24,0,1,1,0
5076,1,4.1,0,0.4,0,74,0,24,0,1,1,0
5077,1,5.5,330.5,1.6,0,67,0,24,0,1,1,0
5078,1,5.3,349,1.9,0,64.8,0,24,0,1,1,0
5079,1,5,345.4,1.5,0,64,0,24,0,1,1,0
5080,1,5.2,346.2,1.6,0,58.3,0,24,0,1,1,0
5081,1,5.4,333.4,2.1,0,56.1,0,24,0,1,1,0
5082,1,5.6,352.8,2.4,0,51.6,0,24,0,1,1,0
5083,1,5.9,16.8,2.8,0,48.5,0,24,0,1,1,0
5084,1,6.4,352.3,3.2,0,46.3,0,24,0,1,1,0
5085,1,6.8,355.1,2.6,0,44.9,0,24,0,1,1,0
5086,0,7,356.6,3.3,0,43.2,0,24,0,1,1,0
5089,0,6.4,70.2,1.2,0,42.1,0,24,0,1,1,0
5090,0,4.8,0,0.3,0,47.8,0,24,0,1,1,0
5091,1,1.5,0,0.1,0,58.8,0,24,0,1,1,0
5092,1,-0.1,0,0.2,0,64.8,0,24,0,1,1,0
5093,1,-0.5,0,0.1,0,69.7,0,24,0,1,1,0
5094,1,-0.1,0,0.1,0,70.9,0,24,0,1,1,0
5095,1,0.2,0,0.1,0,71.4,0,24,0,1,1,0
5096,1,0.4,0,0,0,71.3,0,24,0,1,1,0
5097,1,0.5,0,0,0,71.5,0,24,0,1,1,0
5107,1,4.7,0,0.3,0,55.7,0,24,0,1,1,0
5108,1,6,42.7,0.5,0,53.8,0,24,0,1,1,0
5109,0,8.1,54.9,1.3,0,46.3,0,24,0,1,1,0
5111,0,8.1,137.8,1.4,0,49.7,0,24,0,1,1,0
5112,0,7.9,117.8,1.7,0,52.4,0,24,0,1,1,0
5114,0,6.1,211.2,0.5,0,60.1,0,24,0,1,1,0
5115,0,5.9,258.1,0.7,0,61,0,24,0,1,1,0
5117,0,4.3,0,0.2,0,68,0,24,0,1,1,0
5118,0,3.4,0,0.2,0,71.2,0,24,0,1,1,0
5120,1,-0.2,0,0.2,0,84.1,0,24,0,1,1,0
5121,1,-1.3,0,0.1,0,92.7,0,24,0,1,1,0
5122,1,-1.5,142.6,0.6,0,97.9,0,24,0,1,1,0
5123,1,-2.7,0,0.1,0,97.9,0,24,0,1,1,0
5132,1,5.7,170.9,1.2,0,44.7,0,24,0,1,1,0
5133,0,6.7,49.8,2.1,0,40.9,0,24,0,1,1,0
5134,0,8,29.7,1.9,0,36.4,0,24,0,1,1,0
5135,0,8.5,7.7,1.5,0,33.9,0,24,0,1,1,0
5136,0,7.4,5,2.8,0,35.4,0,24,0,1,1,0
5137,0,6.7,353.8,1.7,0,37.5,0,24,0,1,1,0
5138,0,3.6,0,0.4,0,47.5,0,24,0,1,1,0
5140,1,0.4,0,0.4,0,63.4,0,24,0,1,1,0
5141,1,-1.5,0,0.1,0,70.2,0,24,0,1,1,0
5142,1,-2.8,0,0.1,0,74.3,0,24,0,1,1,0
5143,1,-2.6,0,0.1,0,75.6,0,24,0,1,1,0
5144,1,-2.9,0,0,0,77.3,0,24,0,1,1,0
5145,1,-3.6,0,0.1,0,78.7,0,24,0,1,1,0
5146,1,-3.4,0,0.2,0,79.2,0,24,0,1,1,0
5147,1,-3.5,0,0,0,81.3,0,24,0,1,1,0
5148,1,-3.4,0,0,0,82.4,0,24,0,1,1,0
5149,1,-3.5,0,0,0,83.2,0,24,0,1,1,0
5150,1,-3.8,0,0.1,0,85.4,0,24,0,1,1,0
5151,1,-4.3,0,0.1,0,84.9,0,24,0,1,1,0
5152,1,-5.1,0,0.1,0,87.5,0,24,0,1,1,0
5153,1,-2.5,0,0.2,0,79.7,0,24,0,1,1,0
5154,1,1.6,109.3,0.9,0,52.7,0,24,0,1,1,0
5155,1,4.9,273.2,0.8,0,36,0,24,0,1,1,0
5156,1,6.7,195.9,1.4,0,29.3,0,24,0,1,1,0
5157,0,8.2,301.2,1.8,0,19.6,0,24,0,1,1,0
5158,0,8.9,336.6,1.5,0,17,0,24,0,1,1,0
5159,0,8.5,141.1,1,0,19.3,0,24,0,1,1,0
5160,0,8.4,28.9,2.5,0,20.3,0,24,0,1,1,0
5161,0,7.1,157.2,0.8,0,22.1,0,24,0,1,1,0
5162,0,5,20.2,0.7,0,26.9,0,24,0,1,1,0
5163,0,2.1,170.7,0.5,0,36,0,24,0,1,1,0
5164,0,0,196.1,0.7,0,44,0,24,0,1,1,0
5165,1,-1.3,0,0.4,0,50.9,0,24,0,1,1,0
5166,1,-2.8,0,0.2,0,54,0,24,0,1,1,0
5167,1,-3.7,0,0.3,0,57.8,0,24,0,1,1,0
5168,1,-4.6,0,0.2,0,63,0,24,0,1,1,0
5169,1,-5.9,0,0.1,0,69.9,0,24,0,1,1,0
5170,1,-5.8,0,0.1,0,69.6,0,24,0,1,1,0
5171,1,-5.5,0,0,0,68.2,0,24,0,1,1,0
5172,1,-6.2,0,0.1,0,74.7,0,24,0,1,1,0
5173,1,-5.7,0,0.1,0,70.3,0,24,0,1,1,0
5174,1,-5.9,0,0.3,0,73.9,0,24,0,1,1,0
5175,1,-5.6,0,0.1,0,71.1,0,24,0,1,1,0
5176,1,-5.4,0,0.1,0,71.6,0,24,0,1,1,0
5177,1,-3,0,0.3,0,64,0,24,0,1,1,0
5178,1,1.2,127.9,1,0,37.2,0,24,0,1,1,0
5179,1,2.8,56.4,1.7,0,28.1,0,24,0,1,1,0
5180,0,4.9,24.4,1.5,0,22.7,0,24,0,1,1,0
5181,0,6.2,2,1.6,0,20.8,0,24,0,1,1,0
5182,0,6.1,274.5,1.8,0,17.8,0,24,0,1,1,0
5183,0,7.6,344,1.4,0,17.3,0,24,0,1,1,0
5184,0,6.9,2.7,2.4,0,16.2,0,24,0,1,1,0
5185,0,6.2,1.6,2.6,0,18.2,0,24,0,1,1,0
5186,0,4.4,23.9,2.1,0,21.1,0,24,0,1,1,0
5187,0,1.8,81,1.6,0,28.8,0,24,0,1,1,0
5188,1,0.2,199.9,1,0,34.3,0,24,0,1,1,0
5189,1,-1.3,0,0.4,0,46,0,24,0,1,1,0
5190,1,-2,0,0.2,0,51.2,0,24,0,1,1,0
5191,1,-2.1,0,0.2,0,50.1,0,24,0,1,1,0
5192,1,-2.6,0,0.4,0,53.2,0,24,0,1,1,0
5193,1,-2.8,259,0.5,0,54.7,0,24,0,1,1,0
5194,1,-2.7,0,0.3,0,55,0,24,0,1,1,0
5195,1,-2.3,194.1,0.5,0,52.6,0,24,0,1,1,0
5196,1,-1.4,206.9,0.7,0,43.9,0,24,0,1,1,0
5197,1,-1.8,178.4,0.5,0,45,0,24,0,1,1,0
5198,1,-2.6,149.2,0.7,0,50.3,0,24,0,1,1,0
